order_id,product_variant_ids
73599,"216,218,275,296,312"
73600,"226,247,248,249,258"
73601,"218,223,269,312,314"
73602,"223,265,269,312,314"
73603,"242,270,272,276,285,291,312"
73604,"255,256,258,274,311"
73605,"242,272,276,285,291,312"
73606,"216,218,252,275"
73607,"242,272,276,285,291,307,312"
73608,"216,218,275"
73609,"216,218,275"
73610,"242,272,276,285,291,304,312"
73611,"223,269,312,314"
73612,"216,218,275,324"
73613,"216,218,275"
73614,"212,223,306,308,314"
73615,"223,269,312,314"
73616,"215,227,229,249,267,284"
73617,"223,253,255,256,258,274,311"
73618,"223,269,312,314"
73619,"223,252,269,312,314"
73620,"230,232,281,290,292"
73621,"223,224,269,312,314"
73622,"223,269,312,314"
73623,"216,218,275"
73624,"230,232,290,292"
73625,"227,248,253,278,281,284,288,322"
73626,"223,233,269,312,314"
73627,"230,232,290,292"
73628,"220,255,256,258,274,283,311"
73629,"215,242,272,276,285,291,312,321"
73630,"242,272,276,280,285,291,312"
73631,"216,218,275"
73632,"241,255,256,258,274,311"
73633,"230,232,290,292"
73634,"211,230,232,290,292,299"
73635,"226,234,266,304,308,315,321"
73636,"255,256,258,274,279,311"
73637,"233,252,255,256,258,274,311"
73638,"242,272,276,285,291,312"
73639,"255,256,258,274,311"
73640,"223,269,312,314"
73641,"223,251,269,292,312,314"
73642,"255,256,258,274,297,311"
73643,"230,232,290,292"
73644,"223,269,312,314"
73645,"216,218,275,307,322"
73646,"230,232,278,290,292"
73647,"223,265,269,312,314"
73648,"223,269,312,314"
73649,"247,255,256,258,274,311"
73650,"230,232,290,292"
73651,"216,218,275"
73652,"251,255,256,258,274,311"
73653,"223,232,269,312,314"
73654,"217,218,227,290,311"
73655,"251,259,295,311,312,320"
73656,"259,295,311,312"
73657,"236,249,261,274"
73658,"244,248,270,284"
73659,"212,233,266,289,291,299,306"
73660,"244,248,284,296,318"
73661,"217,218,227,290,311"
73662,"233,266,289,291,306"
73663,"259,295,311,312"
73664,"217,218,227,290,311"
73665,"208,217,218,222,227,290,311"
73666,"217,218,227,234,278,290,311"
73667,"249,261,274,296"
73668,"259,295,311,312"
73669,"259,295,311,312"
73670,"259,295,311,312"
73671,"245,248,252,267,270,281,286,310"
73672,"233,266,289,291,306"
73673,"237,244,248,284"
73674,"226,249,261,274"
73675,"233,266,273,289,291,306"
73676,"233,266,289,291,306,312,323"
73677,"217,275,281,294,310,316"
73678,"231,233,247,266,289,291,306"
73679,"224,233,266,289,291,306"
73680,"259,292,295,311,312"
73681,"225,227,230,232,320"
73682,"259,295,311,312"
73683,"217,218,227,290,293,311"
73684,"259,289,295,311,312"
73685,"216,259,263,295,311,312"
73686,"235,253,261"
73687,"249,261,274,302"
73688,"217,218,227,240,290,311,312"
73689,"233,266,286,289,291,302,306"
73690,"233,266,289,291,306"
73691,"259,295,311,312"
73692,"259,295,311,312"
73693,"212,233,265,266,289,291,306"
73694,"244,248,284"
73695,"244,248,284"
73696,"259,295,311,312"
73697,"244,248,284"
73698,"233,266,278,289,291,306,310"
73699,"217,218,227,290,311,317"
73700,"259,295,311,312,314"
73701,"233,266,289,291,306"
73702,"244,248,284"
73703,"216,259,274,295,311,312"
73704,"233,265,266,289,291,306,308"
73705,"233,266,289,291,306"
73706,"218,259,295,311,312"
73707,"249,261,274"
73708,"217,218,227,290,311"
73709,"233,266,289,291,306"
73710,"259,265,274,295,311,312"
73711,"217,218,227,290,311"
73712,"225,246,259,295,311,312"
73713,"218,259,295,311,312"
73714,"244,248,258,284,285"
73715,"217,218,227,290,311"
73716,"217,218,224,227,265,290,311"
73717,"233,266,289,291,306"
73718,"242,259,290,295,311,312"
73719,"217,218,227,290,311"
73720,"233,266,289,291,306"
73721,"210,219,230"
73722,"244,248,284"
73723,"217,218,227,290,311,324"
73724,"233,249,261,274"
73725,"259,295,310,311,312"
73726,"259,295,311,312"
73727,"233,266,289,291,306"
73728,"210,246,274,301"
73729,"233,266,271,289,291,306"
73730,"208,249,261,274"
73731,"244,248,280,284"
73732,"244,248,284"
73733,"249,261,274"
73734,"233,234,242,266,289,291,306"
73735,"227,244,248,278,284"
73736,"259,269,271"
73737,"217,218,227,234,290,311"
73738,"217,218,227,231,290,310,311"
73739,"249,261,274,294"
73740,"259,261,295,311,312"
73741,"259,295,311,312"
73742,"259,291,295,311,312"
73743,"217,218,227,290,311"
73744,"217,218,227,290,311"
73745,"244,248,284"
73746,"217,218,227,290,311"
73747,"244,248,284"
73748,"233,266,289,291,306"
73749,"236,244,248,284"
73750,"249,261,274"
73751,"244,248,284"
73752,"259,299,309,312,320"
73753,"217,218,227,239,290,311"
73754,"219,223,234,243,248,313"
73755,"212,227,281,282,285,294,305"
73756,"208,211,216,229,243,321"
73757,"213,242,270,275,277"
73758,"230,235,259,264,279,290,299"
73759,"211,235,258,287,294,301"
73760,"212,219,220,223,234,243,248,313"
73761,"219,223,234,243,248,313"
73762,"219,220,223,234,243,248,249,313"
73763,"230,235,237,259,264,299"
73764,"211,234,235,258,287,294,301,312"
73765,"230,235,259,264,299"
73766,"211,235,258,287,294,301"
73767,"211,235,258,287,294,301,316"
73768,"229,230,235,259,264,299"
73769,"209,216,235,260,262,276,299,310"
73770,"230,235,259,264,284,299"
73771,"219,223,234,243,248,255,313"
73772,"231,254,258,282,287"
73773,"219,223,234,243,248,313"
73774,"219,234,243,266,323"
73775,"209,216,222,235,260,276,299"
73776,"219,230,235,259,264,299,306"
73777,"211,235,258,287,294,301"
73778,"209,216,235,250,260,276,299"
73779,"211,235,258,287,294,301,323"
73780,"208,211,216,229,321"
73781,"217,219,223,234,243,248,313"
73782,"208,211,216,229,258,321"
73783,"212,217,239,251,309,312"
73784,"209,211,235,258,287,294,301"
73785,"219,223,234,243,248,313"
73786,"208,230,235,259,264,299"
73787,"211,235,258,287,294,301"
73788,"209,216,235,260,276,299"
73789,"208,211,214,216,217,229,321"
73790,"208,211,216,229,297,299,321"
73791,"208,211,216,229,231,259,321"
73792,"219,223,234,243,248,312,313"
73793,"219,223,234,243,248,275,313"
73794,"235,251,316"
73795,"209,216,235,260,276,299"
73796,"211,235,258,272,287,294,301"
73797,"219,222,244,268,284,285"
73798,"209,216,235,260,276,299"
73799,"208,211,216,225,226,229,321"
73800,"208,211,216,229,321"
73801,"230,235,259,264,293,299"
73802,"223,230,235,259,264,299"
73803,"211,235,258,287,294,301"
73804,"230,235,259,264,265,299"
73805,"230,235,259,264,299,304"
73806,"211,235,258,287,294,301"
73807,"209,216,235,260,276,299"
73808,"211,235,258,287,294,301"
73809,"216,240,243,244,280,283,284,295"
73810,"219,223,234,243,248,260,284,313"
73811,"209,216,227,235,259,260,276,299"
73812,"209,216,235,260,276,299"
73813,"211,235,258,287,294,301"
73814,"208,211,213,216,229,302,321"
73815,"209,216,227,228,235,260,276,299"
73816,"230,235,259,264,299"
73817,"208,211,216,229,315,321"
73818,"219,223,234,241,243,248,291,313"
73819,"230,235,259,264,299"
73820,"209,216,235,248,260,276,299"
73821,"219,223,234,243,248,313"
73822,"209,216,235,260,276,287,288,299"
73823,"211,235,258,287,294,299,301,313"
73824,"209,216,235,260,276,299"
73825,"230,235,259,264,299"
73826,"209,216,223,235,260,262,276,299"
73827,"209,216,235,236,260,276,299,300"
73828,"208,211,216,229,236,321"
73829,"230,235,245,259,264,299"
73830,"219,223,234,239,243,248,307,313"
73831,"208,211,216,229,247,321"
73832,"211,235,258,287,294,301"
73833,"230,235,259,264,299"
73834,"230,235,259,264,299"
73835,"208,211,216,229,262,284,321"
73836,"209,216,235,260,276,299"
73837,"210,238,244,245,252,263,265,289"
73838,"208,211,216,229,321"
73839,"219,223,234,243,248,313"
73840,"208,211,216,229,306,321"
73841,"208,211,216,229,321"
73842,"208,211,216,229,317,321"
73843,"209,216,235,260,276,299"
73844,"209,216,220,223,235,260,276,299"
73845,"218,230,235,259,264,299,320"
73846,"208,211,235,258,287,292,294,301"
73847,"208,211,216,229,269,321"
73848,"285,311,315"
73849,"230,235,259,264,299"
73850,"209,216,235,260,276,299,314"
73851,"211,235,258,287,294,301"
73852,"211,226,235,238,258,287,294,301"
73853,"230,235,259,264,299"
73854,"259,267,269,287"
73855,"229,236,244,251,256,304"
73856,"210,260,314"
73857,"227,236,244,251,256,304"
73858,"210,260,314"
73859,"213,217,229,269,294"
73860,"213,217,229,269,324"
73861,"208,238,295"
73862,"213,236,245,282,284,299,306"
73863,"213,217,229,237,267,269"
73864,"213,217,229,269"
73865,"217,225,239,260,311"
73866,"236,244,251,256,304,318"
73867,"213,217,229,269"
73868,"213,217,229,269"
73869,"236,244,251,256,304"
73870,"236,244,251,256,304"
73871,"239,258,260,311"
73872,"236,244,251,256,304,323"
73873,"223,240,323"
73874,"216,239,260,311,316"
73875,"229,273,285,315"
73876,"239,260,311"
73877,"229,236,244,251,256,304"
73878,"213,217,229,269"
73879,"213,217,229,269,297"
73880,"239,260,305,311"
73881,"254,259,267,269,287"
73882,"236,244,251,256,304,314"
73883,"225,236,244,251,256,304"
73884,"239,260,276,311"
73885,"236,244,251,256,304"
73886,"239,260,263,311"
73887,"213,217,223,229,269,323"
73888,"259,267,269,287"
73889,"213,239,260,272,311"
73890,"239,260,311"
73891,"211,264,294,315"
73892,"236,244,251,256,304"
73893,"210,249,260,314"
73894,"239,260,311"
73895,"236,244,251,256,304"
73896,"210,260,289,314"
73897,"239,260,311"
73898,"239,260,311"
73899,"210,221,260,314"
73900,"239,260,311"
73901,"236,244,251,256,304"
73902,"236,244,251,256,304,314"
73903,"236,244,251,255,256,304,311"
73904,"239,260,311"
73905,"215,216,231,263,265,280,311"
73906,"227,260,264,274,290,316"
73907,"236,244,251,256,304"
73908,"213,217,229,269"
73909,"208,213,217,229,269"
73910,"239,251,260,311"
73911,"211,243,259,269,293"
73912,"259,267,269,287,300"
73913,"239,260,283,311"
73914,"213,217,220,229,269"
73915,"236,244,251,256,304"
73916,"239,260,311"
73917,"213,217,229,269"
73918,"213,217,229,240,269"
73919,"212,222,271,290,292"
73920,"213,217,229,269,282"
73921,"231,236,244,251,256,304"
73922,"236,244,251,256,304"
73923,"219,226,237,256,267,274,303,310"
73924,"259,267,269,287"
73925,"231,259,267,269,287,314"
73926,"236,244,251,256,270,281,304"
73927,"239,260,278,311"
73928,"216,236,244,251,256,304,323"
73929,"239,260,298,311"
73930,"210,260,268,314"
73931,"213,217,229,269"
73932,"236,244,251,256,304"
73933,"239,260,311"
73934,"239,260,311"
73935,"236,244,251,256,283,304"
73936,"239,255,260,273,311"
73937,"259,267,269,287,309"
73938,"210,239,260,311"
73939,"239,260,311"
73940,"210,260,314"
73941,"210,260,314,320"
73942,"210,260,314"
73943,"239,260,295,311"
73944,"213,217,229,269,273"
73945,"259,267,269,287"
73946,"222,292,298"
73947,"213,217,229,232,259,269"
73948,"210,260,314"
73949,"213,217,229,269"
73950,"236,244,251,256,304"
73951,"236,244,251,256,275,304,317"
73952,"236,244,250,251,252,256,304"
73953,"210,250,260,314"
73954,"222,287,316,317"
73955,"217,222,287,316"
73956,"213,266,274"
73957,"225,226,252,284,293,306"
73958,"254,281,289"
73959,"241,246,270,280,301,308"
73960,"214,231,257,288,298,320"
73961,"214,235,244,257,288,320"
73962,"209,214,257,280,288,320"
73963,"222,287,316"
73964,"225,237,257,260,283"
73965,"254,281,289,312"
73966,"259,266,283,291"
73967,"225,237,252,257,260,283"
73968,"222,287,316"
73969,"222,232,245,287,316"
73970,"245,249,269,272"
73971,"254,281,289"
73972,"211,222,287,316"
73973,"214,257,288,320"
73974,"225,236,237,257,260,265,283"
73975,"222,287,316"
73976,"246,270,280,301,308"
73977,"222,287,292,316"
73978,"214,257,288,320"
73979,"231,246,270,280,301,305,308"
73980,"214,257,288,320"
73981,"214,235,257,277,288,320"
73982,"225,237,257,260,283"
73983,"225,237,257,260,283"
73984,"246,270,280,300,301,308"
73985,"213,245,248,254,308"
73986,"208,254,281,289"
73987,"209,217,252,278,305,310"
73988,"246,270,280,301,308"
73989,"254,281,289"
73990,"225,237,249,257,260,273,283"
73991,"246,270,280,294,299,301,308"
73992,"222,269,270,287,316"
73993,"225,237,257,260,283,316"
73994,"222,287,316"
73995,"225,237,257,260,283"
73996,"222,281,287,316"
73997,"246,270,280,301,308"
73998,"254,281,289,324"
73999,"225,237,257,260,283,306,312"
74000,"222,287,316"
74001,"224,225,237,257,260,283"
74002,"254,281,289,297"
74003,"214,257,288,320"
74004,"214,257,288,320"
74005,"225,237,257,260,275,283,305"
74006,"222,263,287,316"
74007,"246,270,280,301,308"
74008,"222,287,291,316"
74009,"254,266,281,289"
74010,"214,257,288,320"
74011,"254,281,289"
74012,"214,224,236,257,288,320"
74013,"246,270,280,301,308"
74014,"246,254,281,289"
74015,"214,257,288,320"
74016,"254,281,289"
74017,"254,281,289"
74018,"246,270,280,301,308"
74019,"214,257,262,283,288,320"
74020,"214,257,288,320"
74021,"236,239,246,272,276,320"
74022,"246,270,280,300,301,308"
74023,"254,281,289"
74024,"214,227,257,268,288,320"
74025,"212,225,237,257,260,283,317"
74026,"254,281,289"
74027,"222,275,287,316"
74028,"214,257,288,320"
74029,"214,257,288,320"
74030,"222,287,316"
74031,"214,257,288,320"
74032,"225,237,257,260,281,283"
74033,"214,257,288,320"
74034,"214,257,277,288,320"
74035,"222,237,270,287,316"
74036,"246,270,280,301,308"
74037,"225,237,257,260,283"
74038,"246,270,280,301,308"
74039,"246,270,280,299,301,308"
74040,"214,257,279,288,314,320"
74041,"222,287,316"
74042,"246,270,280,301,308,322,324"
74043,"254,274,281,289,301"
74044,"246,270,280,301,308"
74045,"214,257,288,320"
74046,"246,270,280,301,308"
74047,"222,287,313,316"
74048,"246,270,280,301,308"
74049,"254,281,289"
74050,"214,257,288,320"
74051,"225,237,257,260,283"
74052,"210,214,257,288,320"
74053,"222,278,287,316"
74054,"218,235,260,261,276,293"
74055,"210,252,311"
74056,"218,235,260,261,276"
74057,"210,252,278,310,311"
74058,"218,235,260,261,276"
74059,"221,222,237,268,286,316,320,322"
74060,"221,222,268,287,316,320,322"
74061,"232,245,309,316"
74062,"221,222,268,316,320,322"
74063,"210,226,252,311"
74064,"221,272,277"
74065,"221,247,266,289"
74066,"218,235,260,261,276"
74067,"212,245,309,316"
74068,"232,245,267,309,316"
74069,"218,235,260,261,276"
74070,"210,252,283,311"
74071,"210,252,301,311"
74072,"221,247,266,289"
74073,"221,247,266,289"
74074,"221,222,268,316,320,322"
74075,"221,222,226,268,316,320,322"
74076,"221,222,259,268,304,316,320,322"
74077,"221,247,266,289"
74078,"245,309,316"
74079,"209,229,245,246,260,272,296,300"
74080,"218,235,260,261,276,299"
74081,"221,247,266,289"
74082,"210,252,311"
74083,"221,222,268,316,320,322"
74084,"221,222,268,316,320,322"
74085,"245,309,316"
74086,"218,235,260,261,276,312"
74087,"221,222,268,276,316,320,322"
74088,"221,247,266,289"
74089,"221,222,226,268,316,320,322"
74090,"221,222,230,268,316,320,322"
74091,"213,221,222,268,276,316,320,322"
74092,"216,221,247,255,266,289"
74093,"208,217,235,246,267,299,300"
74094,"221,222,268,316,320,322"
74095,"210,252,311"
74096,"210,252,311"
74097,"218,235,260,261,276"
74098,"210,252,311"
74099,"218,235,236,250,260,261,276"
74100,"210,252,281,311,313"
74101,"221,247,266,289"
74102,"210,252,311"
74103,"209,212,215,225,242,265,296"
74104,"221,222,268,305,316,320,322"
74105,"216,245,309,316,319"
74106,"213,218,220,235,260,261,276"
74107,"218,235,260,261,276"
74108,"221,222,268,316,320,322"
74109,"242,245,309,316"
74110,"210,252,311"
74111,"219,260,307"
74112,"221,222,244,268,316,320,322"
74113,"210,252,311"
74114,"218,235,260,261,276"
74115,"247,259,277,284"
74116,"210,221,235,247,266,289"
74117,"210,251,252,309,311"
74118,"239,242,262,266,276,294,306"
74119,"218,235,260,261,276"
74120,"221,247,266,289"
74121,"254,289,312,322"
74122,"221,247,266,289"
74123,"221,247,266,289"
74124,"218,235,260,261,276"
74125,"210,252,311"
74126,"220,239,242,243,302,313"
74127,"221,222,268,316,320,322"
74128,"245,309,316"
74129,"208,245,309,316"
74130,"221,222,244,268,316,320,322"
74131,"245,309,316,319"
74132,"210,252,259,311"
74133,"224,269,298,306"
74134,"218,235,257,260,261,276"
74135,"210,252,311"
74136,"218,235,260,261,276"
74137,"245,288,309,316"
74138,"218,235,255,260,261,276"
74139,"221,222,268,316,320,322"
74140,"218,235,260,261,276,303"
74141,"218,235,260,261,276,279"
74142,"221,247,266,289"
74143,"221,222,268,316,320,322"
74144,"245,309,316"
74145,"221,247,266,289"
74146,"245,309,316"
74147,"210,230,252,308,311"
74148,"218,235,260,261,276"
74149,"245,309,316"
74150,"218,235,260,261,276"
74151,"218,227,235,260,261,276"
74152,"218,230,235,260,261,276"
74153,"216,245,292,309,316"
74154,"236,249,291,292"
74155,"222,228,245,254,294,323"
74156,"222,228,245,254,323"
74157,"249,291,292"
74158,"228,243,273,276,289,291,294"
74159,"228,243,275,276,289,291"
74160,"209,264,274,297,320"
74161,"214,240,253,278,283,284,313"
74162,"239,276,282,310"
74163,"228,243,276,289,291,306"
74164,"222,228,245,254,305,323"
74165,"222,228,245,254,299,301,323"
74166,"214,240,253,256,278,283,284"
74167,"212,214,230,240,253,278,283,284"
74168,"222,228,245,254,299,323"
74169,"209,264,274,297,320"
74170,"214,240,253,278,283,284"
74171,"209,264,274,297,320"
74172,"214,240,253,270,278,283,284,301"
74173,"249,291,292"
74174,"209,237,264,274,297,320"
74175,"249,291,292"
74176,"228,243,271,276,289,291,304"
74177,"228,243,276,282,289,291"
74178,"211,222,228,244,245,254,323"
74179,"249,291,292"
74180,"214,240,253,278,283,284"
74181,"209,222,264,274,297,320"
74182,"222,228,245,254,267,315,323"
74183,"209,242,264,274,297,320"
74184,"209,264,274,297,320"
74185,"222,228,245,254,323"
74186,"209,249,291,292"
74187,"221,222,228,245,254,323"
74188,"228,243,265,276,289,291"
74189,"222,228,245,254,323"
74190,"214,240,253,278,283,284,285"
74191,"214,240,253,264,278,283,284"
74192,"209,257,264,274,297,320"
74193,"209,264,274,297,320"
74194,"242,245,305,306"
74195,"209,264,274,297,320"
74196,"228,243,262,276,289,291"
74197,"228,243,276,289,291"
74198,"222,228,245,254,298,299,323"
74199,"214,240,253,278,283,284,289"
74200,"214,239,240,253,278,283,284"
74201,"214,240,253,278,283,284"
74202,"209,264,274,297,320"
74203,"222,228,245,254,264,323"
74204,"222,228,245,254,299,323"
74205,"222,228,245,254,263,323"
74206,"219,252,264,270,278,301"
74207,"249,276,291,292"
74208,"215,235,239,245,263,275,300"
74209,"214,240,253,278,283,284"
74210,"214,240,252,253,278,283,284,323"
74211,"249,291,292"
74212,"214,219,240,253,278,283,284"
74213,"249,291,292"
74214,"222,228,245,254,323"
74215,"228,243,248,276,289,291"
74216,"222,228,245,254,323"
74217,"214,240,253,258,278,283,284"
74218,"209,264,274,297,320"
74219,"228,243,276,289,291"
74220,"228,243,257,276,289,291"
74221,"228,243,276,289,291,294"
74222,"209,264,274,297,320"
74223,"214,240,253,278,283,284"
74224,"249,291,292"
74225,"209,264,274,297,320"
74226,"215,218,226,243,281,318,320"
74227,"209,215,221,264,274,297,320"
74228,"232,249,291,292"
74229,"222,228,245,254,323"
74230,"209,264,274,277,297,320"
74231,"249,267,291,292"
74232,"209,264,274,297,299,320"
74233,"235,249,291,292"
74234,"209,239,264,274,297,320"
74235,"209,216,264,274,297,317,320"
74236,"209,233,264,274,297,320"
74237,"212,218,224,250,253,258,263"
74238,"228,243,276,277,289,291"
74239,"209,239,264,274,297,320"
74240,"249,291,292,299"
74241,"209,264,274,297,311,320"
74242,"209,264,274,297,320"
74243,"214,217,240,253,254,278,283,284"
74244,"226,249,291,292,323"
74245,"295,310,321"
74246,"214,240,253,278,283,284"
74247,"228,243,276,289,291"
74248,"222,239,272"
74249,"222,228,245,254,319,323"
74250,"209,264,274,293,297,320"
74251,"214,240,251,253,278,283,284"
74252,"228,243,276,289,291"
74253,"249,291,292,302,313"
